777;0-999;0-1999;0-3999;*
778;0-999;0-1999;0-3999;*
779;0-999;0-1999;0-3999;*
780;0-999;0-1999;0-3999;*
781;0-999;0-1999;0-3999;*
782;0-999;0-1999;0-3999;*
783;0-999;0-1999;0-3999;*
784;0-999;0-1999;0-3999;*
785;0-999;0-1999;0-3999;*
786;0-999;0-1999;0-3999;*
787;0-999;0-1999;0-3999;*
788;0-999;0-1999;0-3999;*
789;0-999;0-1999;0-3999;*
790;0-999;0-1999;0-3999;*
791;0-999;0-1999;0-3999;*
792;0-999;0-1999;0-3999;*
793;0-999;0-1999;0-3999;*
794;0-999;0-1999;0-3999;*
795;0-999;0-1999;0-3999;*
796;0-999;0-1999;0-3999;*
797;0-999;0-1999;0-3999;*
798;0-999;0-1999;0-3999;*
799;0-999;0-1999;0-3999;*
800;0-999;0-1999;0-3999;*
801;0-999;0-1999;0-3999;*
802;0-999;0-1999;0-3999;*
803;0-999;0-1999;0-3999;*
804;0-999;0-1999;0-3999;*
805;0-999;0-1999;0-3999;*
806;0-999;0-1999;0-3999;*
807;0-999;0-1999;0-3999;*
808;0-999;0-1999;0-3999;*
809;0-999;0-1999;0-3999;*
810;0-999;0-1999;0-3999;*
811;0-999;0-1999;0-3999;*
812;0-999;0-1999;0-3999;*
813;0-999;0-1999;0-3999;*
814;0-999;0-1999;0-3999;*
815;0-999;0-1999;0-3999;*
816;0-999;0-1999;0-3999;*
817;0-999;0-1999;0-3999;*
818;0-999;0-1999;0-3999;*
819;0-999;0-1999;0-3999;*
820;0-999;0-1999;0-3999;*
821;0-999;0-1999;0-3999;*
822;0-999;0-1999;0-3999;*
823;0-999;0-1999;0-3999;*
824;0-999;0-1999;0-3999;*
825;0-999;0-1999;0-3999;*
826;0-999;0-1999;0-3999;*
827;0-999;0-1999;0-3999;*
828;0-999;0-1999;0-3999;*
829;0-999;0-1999;0-3999;*
830;0-999;0-1999;0-3999;*
831;0-999;0-1999;0-3999;*
832;0-999;0-1999;0-3999;*
833;0-999;0-1999;0-3999;*
834;0-999;0-1999;0-3999;*
835;0-999;0-1999;0-3999;*
836;0-999;0-1999;0-3999;*
837;0-999;0-1999;0-3999;*
838;0-999;0-1999;0-3999;*
839;0-999;0-1999;0-3999;*
840;0-999;0-1999;0-3999;*
841;0-999;0-1999;0-3999;*
842;0-999;0-1999;0-3999;*
843;0-999;0-1999;0-3999;*
844;0-999;0-1999;0-3999;*
845;0-999;0-1999;0-3999;*
846;0-999;0-1999;0-3999;*
847;0-999;0-1999;0-3999;*
848;0-999;0-1999;0-3999;*
849;0-999;0-1999;0-3999;*
850;0-999;0-1999;0-3999;*
851;0-999;0-1999;0-3999;*
852;0-999;0-1999;0-3999;*
853;0-999;0-1999;0-3999;*
854;0-999;0-1999;0-3999;*
855;0-999;0-1999;0-3999;*
856;0-999;0-1999;0-3999;*
857;0-999;0-1999;0-3999;*
858;0-999;0-1999;0-3999;*
859;0-999;0-1999;0-3999;*
860;0-999;0-1999;0-3999;*
861;0-999;0-1999;0-3999;*
862;0-999;0-1999;0-3999;*
863;0-999;0-1999;0-3999;*
864;0-999;0-1999;0-3999;*
865;0-999;0-1999;0-3999;*
866;0-999;0-1999;0-3999;*
867;0-999;0-1999;0-3999;*
868;0-999;0-1999;0-3999;*
869;0-999;0-1999;0-3999;*
870;0-999;0-1999;0-3999;*
871;0-999;0-1999;0-3999;*
872;0-999;0-1999;0-3999;*
873;0-999;0-1999;0-3999;*
874;0-999;0-1999;0-3999;*
875;0-999;0-1999;0-3999;*
876;0-999;0-1999;0-3999;*
877;0-999;0-1999;0-3999;*
878;0-999;0-1999;0-3999;*
879;0-999;0-1999;0-3999;*
880;0-999;0-1999;0-3999;*
881;0-999;0-1999;0-3999;*
882;0-999;0-1999;0-3999;*
883;0-999;0-1999;0-3999;*
884;0-999;0-1999;0-3999;*
885;0-999;0-1999;0-3999;*
886;0-999;0-1999;0-3999;*
887;0-999;0-1999;0-3999;*
888;0-999;0-1999;0-3999;*
889;0-999;0-1999;0-3999;*
890;0-999;0-1999;0-3999;*
891;0-999;0-1999;0-3999;*
892;0-999;0-1999;0-3999;*
893;0-999;0-1999;0-3999;*
894;0-999;0-1999;0-3999;*
895;0-999;0-1999;0-3999;*
896;0-999;0-1999;0-3999;*
897;0-999;0-1999;0-3999;*
898;0-999;0-1999;0-3999;*
899;0-999;0-1999;0-3999;*
900;0-999;0-1999;0-3999;*
901;0-999;0-1999;0-3999;*
902;0-999;0-1999;0-3999;*
903;0-999;0-1999;0-3999;*
904;0-999;0-1999;0-3999;*
905;0-999;0-1999;0-3999;*
906;0-999;0-1999;0-3999;*
907;0-999;0-1999;0-3999;*
908;0-999;0-1999;0-3999;*
909;0-999;0-1999;0-3999;*
910;0-999;0-1999;0-3999;*
911;0-999;0-1999;0-3999;*
912;0-999;0-1999;0-3999;*
913;0-999;0-1999;0-3999;*
914;0-999;0-1999;0-3999;*
915;0-999;0-1999;0-3999;*
916;0-999;0-1999;0-3999;*
917;0-999;0-1999;0-3999;*
918;0-999;0-1999;0-3999;*
919;0-999;0-1999;0-3999;*
920;0-999;0-1999;0-3999;*
921;0-999;0-1999;0-3999;*
922;0-999;0-1999;0-3999;*
923;0-999;0-1999;0-3999;*
924;0-999;0-1999;0-3999;*
925;0-999;0-1999;0-3999;*
926;0-999;0-1999;0-3999;*
927;0-999;0-1999;0-3999;*
928;0-999;0-1999;0-3999;*
929;0-999;0-1999;0-3999;*
930;0-999;0-1999;0-3999;*
931;0-999;0-1999;0-3999;*
932;0-999;0-1999;0-3999;*
933;0-999;0-1999;0-3999;*
934;0-999;0-1999;0-3999;*
935;0-999;0-1999;0-3999;*
936;0-999;0-1999;0-3999;*
937;0-999;0-1999;0-3999;*
938;0-999;0-1999;0-3999;*
939;0-999;0-1999;0-3999;*
940;0-999;0-1999;0-3999;*
941;0-999;0-1999;0-3999;*
942;0-999;0-1999;0-3999;*
943;0-999;0-1999;0-3999;*
944;0-999;0-1999;0-3999;*
945;0-999;0-1999;0-3999;*
946;0-999;0-1999;0-3999;*
947;0-999;0-1999;0-3999;*
948;0-999;0-1999;0-3999;*
949;0-999;0-1999;0-3999;*
950;0-999;0-1999;0-3999;*
951;0-999;0-1999;0-3999;*
952;0-999;0-1999;0-3999;*
953;0-999;0-1999;0-3999;*
954;0-999;0-1999;0-3999;*
955;0-999;0-1999;0-3999;*
956;0-999;0-1999;0-3999;*
957;0-999;0-1999;0-3999;*
958;0-999;0-1999;0-3999;*
959;0-999;0-1999;0-3999;*
960;0-999;0-1999;0-3999;*
961;0-999;0-1999;0-3999;*
962;0-999;0-1999;0-3999;*
963;0-999;0-1999;0-3999;*
964;0-999;0-1999;0-3999;*
965;0-999;0-1999;0-3999;*
966;0-999;0-1999;0-3999;*
967;0-999;0-1999;0-3999;*
968;0-999;0-1999;0-3999;*
969;0-999;0-1999;0-3999;*
970;0-999;0-1999;0-3999;*
971;0-999;0-1999;0-3999;*
972;0-999;0-1999;0-3999;*
973;0-999;0-1999;0-3999;*
974;0-999;0-1999;0-3999;*
975;0-999;0-1999;0-3999;*
976;0-999;0-1999;0-3999;*
977;0-999;0-1999;0-3999;*
978;0-999;0-1999;0-3999;*
979;0-999;0-1999;0-3999;*
980;0-999;0-1999;0-3999;*
981;0-999;0-1999;0-3999;*
982;0-999;0-1999;0-3999;*
983;0-999;0-1999;0-3999;*
984;0-999;0-1999;0-3999;*
985;0-999;0-1999;0-3999;*
986;0-999;0-1999;0-3999;*
987;0-999;0-1999;0-3999;*
988;0-999;0-1999;0-3999;*
989;0-999;0-1999;0-3999;*
990;0-999;0-1999;0-3999;*
991;0-999;0-1999;0-3999;*
992;0-999;0-1999;0-3999;*
993;0-999;0-1999;0-3999;*
994;0-999;0-1999;0-3999;*
995;0-999;0-1999;0-3999;*
996;0-999;0-1999;0-3999;*
997;0-999;0-1999;0-3999;*
998;0-999;0-1999;0-3999;*
999;0-999;0-1999;0-3999;*
1000;1000-1999;0-1999;0-3999;*
1001;1000-1999;0-1999;0-3999;*
1002;1000-1999;0-1999;0-3999;*
1003;1000-1999;0-1999;0-3999;*
1004;1000-1999;0-1999;0-3999;*
1005;1000-1999;0-1999;0-3999;*
1006;1000-1999;0-1999;0-3999;*
1007;1000-1999;0-1999;0-3999;*
1008;1000-1999;0-1999;0-3999;*
1009;1000-1999;0-1999;0-3999;*
1010;1000-1999;0-1999;0-3999;*
1011;1000-1999;0-1999;0-3999;*
1012;1000-1999;0-1999;0-3999;*
1013;1000-1999;0-1999;0-3999;*
1014;1000-1999;0-1999;0-3999;*
1015;1000-1999;0-1999;0-3999;*
1016;1000-1999;0-1999;0-3999;*
1017;1000-1999;0-1999;0-3999;*
1018;1000-1999;0-1999;0-3999;*
1019;1000-1999;0-1999;0-3999;*
1020;1000-1999;0-1999;0-3999;*
1021;1000-1999;0-1999;0-3999;*
1022;1000-1999;0-1999;0-3999;*
1023;1000-1999;0-1999;0-3999;*
1024;1000-1999;0-1999;0-3999;*
1025;1000-1999;0-1999;0-3999;*
1026;1000-1999;0-1999;0-3999;*
1027;1000-1999;0-1999;0-3999;*
1028;1000-1999;0-1999;0-3999;*
1029;1000-1999;0-1999;0-3999;*
1030;1000-1999;0-1999;0-3999;*
1031;1000-1999;0-1999;0-3999;*
1032;1000-1999;0-1999;0-3999;*
1033;1000-1999;0-1999;0-3999;*
1034;1000-1999;0-1999;0-3999;*
1035;1000-1999;0-1999;0-3999;*
1036;1000-1999;0-1999;0-3999;*
1037;1000-1999;0-1999;0-3999;*
1038;1000-1999;0-1999;0-3999;*
1039;1000-1999;0-1999;0-3999;*
1040;1000-1999;0-1999;0-3999;*
1041;1000-1999;0-1999;0-3999;*
1042;1000-1999;0-1999;0-3999;*
1043;1000-1999;0-1999;0-3999;*
1044;1000-1999;0-1999;0-3999;*
1045;1000-1999;0-1999;0-3999;*
1046;1000-1999;0-1999;0-3999;*
1047;1000-1999;0-1999;0-3999;*
1048;1000-1999;0-1999;0-3999;*
1049;1000-1999;0-1999;0-3999;*
1050;1000-1999;0-1999;0-3999;*
1051;1000-1999;0-1999;0-3999;*
1052;1000-1999;0-1999;0-3999;*
1053;1000-1999;0-1999;0-3999;*
1054;1000-1999;0-1999;0-3999;*
1055;1000-1999;0-1999;0-3999;*
1056;1000-1999;0-1999;0-3999;*
1057;1000-1999;0-1999;0-3999;*
1058;1000-1999;0-1999;0-3999;*
1059;1000-1999;0-1999;0-3999;*
1060;1000-1999;0-1999;0-3999;*
1061;1000-1999;0-1999;0-3999;*
1062;1000-1999;0-1999;0-3999;*
1063;1000-1999;0-1999;0-3999;*
1064;1000-1999;0-1999;0-3999;*
1065;1000-1999;0-1999;0-3999;*
1066;1000-1999;0-1999;0-3999;*
1067;1000-1999;0-1999;0-3999;*
1068;1000-1999;0-1999;0-3999;*
1069;1000-1999;0-1999;0-3999;*
1070;1000-1999;0-1999;0-3999;*
1071;1000-1999;0-1999;0-3999;*
1072;1000-1999;0-1999;0-3999;*
1073;1000-1999;0-1999;0-3999;*
1074;1000-1999;0-1999;0-3999;*
1075;1000-1999;0-1999;0-3999;*
1076;1000-1999;0-1999;0-3999;*
1077;1000-1999;0-1999;0-3999;*
1078;1000-1999;0-1999;0-3999;*
1079;1000-1999;0-1999;0-3999;*
1080;1000-1999;0-1999;0-3999;*
1081;1000-1999;0-1999;0-3999;*
1082;1000-1999;0-1999;0-3999;*
1083;1000-1999;0-1999;0-3999;*
1084;1000-1999;0-1999;0-3999;*
1085;1000-1999;0-1999;0-3999;*
1086;1000-1999;0-1999;0-3999;*
1087;1000-1999;0-1999;0-3999;*
1088;1000-1999;0-1999;0-3999;*
1089;1000-1999;0-1999;0-3999;*
1090;1000-1999;0-1999;0-3999;*
1091;1000-1999;0-1999;0-3999;*
1092;1000-1999;0-1999;0-3999;*
1093;1000-1999;0-1999;0-3999;*
1094;1000-1999;0-1999;0-3999;*
1095;1000-1999;0-1999;0-3999;*
1096;1000-1999;0-1999;0-3999;*
1097;1000-1999;0-1999;0-3999;*
1098;1000-1999;0-1999;0-3999;*
1099;1000-1999;0-1999;0-3999;*
1100;1000-1999;0-1999;0-3999;*
1101;1000-1999;0-1999;0-3999;*
1102;1000-1999;0-1999;0-3999;*
1103;1000-1999;0-1999;0-3999;*
1104;1000-1999;0-1999;0-3999;*
1105;1000-1999;0-1999;0-3999;*
1106;1000-1999;0-1999;0-3999;*
1107;1000-1999;0-1999;0-3999;*
1108;1000-1999;0-1999;0-3999;*
1109;1000-1999;0-1999;0-3999;*
1110;1000-1999;0-1999;0-3999;*
1111;1000-1999;0-1999;0-3999;*
1112;1000-1999;0-1999;0-3999;*
1113;1000-1999;0-1999;0-3999;*
1114;1000-1999;0-1999;0-3999;*
1115;1000-1999;0-1999;0-3999;*
1116;1000-1999;0-1999;0-3999;*
1117;1000-1999;0-1999;0-3999;*
1118;1000-1999;0-1999;0-3999;*
1119;1000-1999;0-1999;0-3999;*
1120;1000-1999;0-1999;0-3999;*
1121;1000-1999;0-1999;0-3999;*
1122;1000-1999;0-1999;0-3999;*
1123;1000-1999;0-1999;0-3999;*
1124;1000-1999;0-1999;0-3999;*
1125;1000-1999;0-1999;0-3999;*
1126;1000-1999;0-1999;0-3999;*
1127;1000-1999;0-1999;0-3999;*
1128;1000-1999;0-1999;0-3999;*
1129;1000-1999;0-1999;0-3999;*
1130;1000-1999;0-1999;0-3999;*
1131;1000-1999;0-1999;0-3999;*
1132;1000-1999;0-1999;0-3999;*
1133;1000-1999;0-1999;0-3999;*
1134;1000-1999;0-1999;0-3999;*
1135;1000-1999;0-1999;0-3999;*
1136;1000-1999;0-1999;0-3999;*
1137;1000-1999;0-1999;0-3999;*
1138;1000-1999;0-1999;0-3999;*
1139;1000-1999;0-1999;0-3999;*
1140;1000-1999;0-1999;0-3999;*
1141;1000-1999;0-1999;0-3999;*
1142;1000-1999;0-1999;0-3999;*
1143;1000-1999;0-1999;0-3999;*
1144;1000-1999;0-1999;0-3999;*
1145;1000-1999;0-1999;0-3999;*
1146;1000-1999;0-1999;0-3999;*
1147;1000-1999;0-1999;0-3999;*
1148;1000-1999;0-1999;0-3999;*
1149;1000-1999;0-1999;0-3999;*
1150;1000-1999;0-1999;0-3999;*
1151;1000-1999;0-1999;0-3999;*
1152;1000-1999;0-1999;0-3999;*
1153;1000-1999;0-1999;0-3999;*
1154;1000-1999;0-1999;0-3999;*
1155;1000-1999;0-1999;0-3999;*
1156;1000-1999;0-1999;0-3999;*
1157;1000-1999;0-1999;0-3999;*
1158;1000-1999;0-1999;0-3999;*
1159;1000-1999;0-1999;0-3999;*
1160;1000-1999;0-1999;0-3999;*
1161;1000-1999;0-1999;0-3999;*
1162;1000-1999;0-1999;0-3999;*
1163;1000-1999;0-1999;0-3999;*
1164;1000-1999;0-1999;0-3999;*
1165;1000-1999;0-1999;0-3999;*
1166;1000-1999;0-1999;0-3999;*
1167;1000-1999;0-1999;0-3999;*
1168;1000-1999;0-1999;0-3999;*
1169;1000-1999;0-1999;0-3999;*
1170;1000-1999;0-1999;0-3999;*
1171;1000-1999;0-1999;0-3999;*
1172;1000-1999;0-1999;0-3999;*
1173;1000-1999;0-1999;0-3999;*
1174;1000-1999;0-1999;0-3999;*
1175;1000-1999;0-1999;0-3999;*
1176;1000-1999;0-1999;0-3999;*
1177;1000-1999;0-1999;0-3999;*
1178;1000-1999;0-1999;0-3999;*
1179;1000-1999;0-1999;0-3999;*
1180;1000-1999;0-1999;0-3999;*
1181;1000-1999;0-1999;0-3999;*
1182;1000-1999;0-1999;0-3999;*
1183;1000-1999;0-1999;0-3999;*
1184;1000-1999;0-1999;0-3999;*
1185;1000-1999;0-1999;0-3999;*
1186;1000-1999;0-1999;0-3999;*
1187;1000-1999;0-1999;0-3999;*
1188;1000-1999;0-1999;0-3999;*
1189;1000-1999;0-1999;0-3999;*
1190;1000-1999;0-1999;0-3999;*
1191;1000-1999;0-1999;0-3999;*
1192;1000-1999;0-1999;0-3999;*
1193;1000-1999;0-1999;0-3999;*
1194;1000-1999;0-1999;0-3999;*
1195;1000-1999;0-1999;0-3999;*
1196;1000-1999;0-1999;0-3999;*
1197;1000-1999;0-1999;0-3999;*
1198;1000-1999;0-1999;0-3999;*
1199;1000-1999;0-1999;0-3999;*
1200;1000-1999;0-1999;0-3999;*
1201;1000-1999;0-1999;0-3999;*
1202;1000-1999;0-1999;0-3999;*
1203;1000-1999;0-1999;0-3999;*
1204;1000-1999;0-1999;0-3999;*
1205;1000-1999;0-1999;0-3999;*
1206;1000-1999;0-1999;0-3999;*
1207;1000-1999;0-1999;0-3999;*
1208;1000-1999;0-1999;0-3999;*
1209;1000-1999;0-1999;0-3999;*
1210;1000-1999;0-1999;0-3999;*
1211;1000-1999;0-1999;0-3999;*
1212;1000-1999;0-1999;0-3999;*
1213;1000-1999;0-1999;0-3999;*
1214;1000-1999;0-1999;0-3999;*
1215;1000-1999;0-1999;0-3999;*
1216;1000-1999;0-1999;0-3999;*
1217;1000-1999;0-1999;0-3999;*
1218;1000-1999;0-1999;0-3999;*
1219;1000-1999;0-1999;0-3999;*
1220;1000-1999;0-1999;0-3999;*
1221;1000-1999;0-1999;0-3999;*
1222;1000-1999;0-1999;0-3999;*
1223;1000-1999;0-1999;0-3999;*
1224;1000-1999;0-1999;0-3999;*
1225;1000-1999;0-1999;0-3999;*
1226;1000-1999;0-1999;0-3999;*
1227;1000-1999;0-1999;0-3999;*
1228;1000-1999;0-1999;0-3999;*
1229;1000-1999;0-1999;0-3999;*
1230;1000-1999;0-1999;0-3999;*
1231;1000-1999;0-1999;0-3999;*
1232;1000-1999;0-1999;0-3999;*
1233;1000-1999;0-1999;0-3999;*
1234;1000-1999;0-1999;0-3999;*
1235;1000-1999;0-1999;0-3999;*
1236;1000-1999;0-1999;0-3999;*
1237;1000-1999;0-1999;0-3999;*
1238;1000-1999;0-1999;0-3999;*
1239;1000-1999;0-1999;0-3999;*
1240;1000-1999;0-1999;0-3999;*
1241;1000-1999;0-1999;0-3999;*
1242;1000-1999;0-1999;0-3999;*
1243;1000-1999;0-1999;0-3999;*
1244;1000-1999;0-1999;0-3999;*
1245;1000-1999;0-1999;0-3999;*
1246;1000-1999;0-1999;0-3999;*
1247;1000-1999;0-1999;0-3999;*
1248;1000-1999;0-1999;0-3999;*
1249;1000-1999;0-1999;0-3999;*
1250;1000-1999;0-1999;0-3999;*
1251;1000-1999;0-1999;0-3999;*
1252;1000-1999;0-1999;0-3999;*
1253;1000-1999;0-1999;0-3999;*
1254;1000-1999;0-1999;0-3999;*
1255;1000-1999;0-1999;0-3999;*
1256;1000-1999;0-1999;0-3999;*
1257;1000-1999;0-1999;0-3999;*
1258;1000-1999;0-1999;0-3999;*
1259;1000-1999;0-1999;0-3999;*
1260;1000-1999;0-1999;0-3999;*
1261;1000-1999;0-1999;0-3999;*
1262;1000-1999;0-1999;0-3999;*
1263;1000-1999;0-1999;0-3999;*
1264;1000-1999;0-1999;0-3999;*
1265;1000-1999;0-1999;0-3999;*
1266;1000-1999;0-1999;0-3999;*
1267;1000-1999;0-1999;0-3999;*
1268;1000-1999;0-1999;0-3999;*
1269;1000-1999;0-1999;0-3999;*
1270;1000-1999;0-1999;0-3999;*
1271;1000-1999;0-1999;0-3999;*
1272;1000-1999;0-1999;0-3999;*
1273;1000-1999;0-1999;0-3999;*
1274;1000-1999;0-1999;0-3999;*
1275;1000-1999;0-1999;0-3999;*
1276;1000-1999;0-1999;0-3999;*
1277;1000-1999;0-1999;0-3999;*
1278;1000-1999;0-1999;0-3999;*
1279;1000-1999;0-1999;0-3999;*
1280;1000-1999;0-1999;0-3999;*
1281;1000-1999;0-1999;0-3999;*
1282;1000-1999;0-1999;0-3999;*
1283;1000-1999;0-1999;0-3999;*
1284;1000-1999;0-1999;0-3999;*
1285;1000-1999;0-1999;0-3999;*
1286;1000-1999;0-1999;0-3999;*
1287;1000-1999;0-1999;0-3999;*
1288;1000-1999;0-1999;0-3999;*
1289;1000-1999;0-1999;0-3999;*
1290;1000-1999;0-1999;0-3999;*
1291;1000-1999;0-1999;0-3999;*
1292;1000-1999;0-1999;0-3999;*
1293;1000-1999;0-1999;0-3999;*
1294;1000-1999;0-1999;0-3999;*
1295;1000-1999;0-1999;0-3999;*
1296;1000-1999;0-1999;0-3999;*
1297;1000-1999;0-1999;0-3999;*
1298;1000-1999;0-1999;0-3999;*
1299;1000-1999;0-1999;0-3999;*
1300;1000-1999;0-1999;0-3999;*
1301;1000-1999;0-1999;0-3999;*
1302;1000-1999;0-1999;0-3999;*
1303;1000-1999;0-1999;0-3999;*
1304;1000-1999;0-1999;0-3999;*
1305;1000-1999;0-1999;0-3999;*
1306;1000-1999;0-1999;0-3999;*
1307;1000-1999;0-1999;0-3999;*
1308;1000-1999;0-1999;0-3999;*
1309;1000-1999;0-1999;0-3999;*
1310;1000-1999;0-1999;0-3999;*
1311;1000-1999;0-1999;0-3999;*
1312;1000-1999;0-1999;0-3999;*
1313;1000-1999;0-1999;0-3999;*
1314;1000-1999;0-1999;0-3999;*
1315;1000-1999;0-1999;0-3999;*
1316;1000-1999;0-1999;0-3999;*
1317;1000-1999;0-1999;0-3999;*
1318;1000-1999;0-1999;0-3999;*
1319;1000-1999;0-1999;0-3999;*
1320;1000-1999;0-1999;0-3999;*
1321;1000-1999;0-1999;0-3999;*
1322;1000-1999;0-1999;0-3999;*
1323;1000-1999;0-1999;0-3999;*
1324;1000-1999;0-1999;0-3999;*
1325;1000-1999;0-1999;0-3999;*
1326;1000-1999;0-1999;0-3999;*
1327;1000-1999;0-1999;0-3999;*
1328;1000-1999;0-1999;0-3999;*
1329;1000-1999;0-1999;0-3999;*
1330;1000-1999;0-1999;0-3999;*
1331;1000-1999;0-1999;0-3999;*
1332;1000-1999;0-1999;0-3999;*
1333;1000-1999;0-1999;0-3999;*
1334;1000-1999;0-1999;0-3999;*
1335;1000-1999;0-1999;0-3999;*
1336;1000-1999;0-1999;0-3999;*
1337;1000-1999;0-1999;0-3999;*
1338;1000-1999;0-1999;0-3999;*
1339;1000-1999;0-1999;0-3999;*
1340;1000-1999;0-1999;0-3999;*
1341;1000-1999;0-1999;0-3999;*
1342;1000-1999;0-1999;0-3999;*
1343;1000-1999;0-1999;0-3999;*
1344;1000-1999;0-1999;0-3999;*
1345;1000-1999;0-1999;0-3999;*
1346;1000-1999;0-1999;0-3999;*
1347;1000-1999;0-1999;0-3999;*
1348;1000-1999;0-1999;0-3999;*
1349;1000-1999;0-1999;0-3999;*
1350;1000-1999;0-1999;0-3999;*
1351;1000-1999;0-1999;0-3999;*
1352;1000-1999;0-1999;0-3999;*
1353;1000-1999;0-1999;0-3999;*
1354;1000-1999;0-1999;0-3999;*
1355;1000-1999;0-1999;0-3999;*
1356;1000-1999;0-1999;0-3999;*
1357;1000-1999;0-1999;0-3999;*
1358;1000-1999;0-1999;0-3999;*
1359;1000-1999;0-1999;0-3999;*
1360;1000-1999;0-1999;0-3999;*
1361;1000-1999;0-1999;0-3999;*
1362;1000-1999;0-1999;0-3999;*
1363;1000-1999;0-1999;0-3999;*
1364;1000-1999;0-1999;0-3999;*
1365;1000-1999;0-1999;0-3999;*
1366;1000-1999;0-1999;0-3999;*
1367;1000-1999;0-1999;0-3999;*
1368;1000-1999;0-1999;0-3999;*
1369;1000-1999;0-1999;0-3999;*
1370;1000-1999;0-1999;0-3999;*
1371;1000-1999;0-1999;0-3999;*
1372;1000-1999;0-1999;0-3999;*
1373;1000-1999;0-1999;0-3999;*
1374;1000-1999;0-1999;0-3999;*
1375;1000-1999;0-1999;0-3999;*
1376;1000-1999;0-1999;0-3999;*
1377;1000-1999;0-1999;0-3999;*
1378;1000-1999;0-1999;0-3999;*
1379;1000-1999;0-1999;0-3999;*
1380;1000-1999;0-1999;0-3999;*
1381;1000-1999;0-1999;0-3999;*
1382;1000-1999;0-1999;0-3999;*
1383;1000-1999;0-1999;0-3999;*
1384;1000-1999;0-1999;0-3999;*
1385;1000-1999;0-1999;0-3999;*
1386;1000-1999;0-1999;0-3999;*
1387;1000-1999;0-1999;0-3999;*
1388;1000-1999;0-1999;0-3999;*
1389;1000-1999;0-1999;0-3999;*
1390;1000-1999;0-1999;0-3999;*
1391;1000-1999;0-1999;0-3999;*
1392;1000-1999;0-1999;0-3999;*
1393;1000-1999;0-1999;0-3999;*
1394;1000-1999;0-1999;0-3999;*
1395;1000-1999;0-1999;0-3999;*
1396;1000-1999;0-1999;0-3999;*
1397;1000-1999;0-1999;0-3999;*
1398;1000-1999;0-1999;0-3999;*
1399;1000-1999;0-1999;0-3999;*
1400;1000-1999;0-1999;0-3999;*
1401;1000-1999;0-1999;0-3999;*
1402;1000-1999;0-1999;0-3999;*
1403;1000-1999;0-1999;0-3999;*
1404;1000-1999;0-1999;0-3999;*
1405;1000-1999;0-1999;0-3999;*
1406;1000-1999;0-1999;0-3999;*
1407;1000-1999;0-1999;0-3999;*
1408;1000-1999;0-1999;0-3999;*
1409;1000-1999;0-1999;0-3999;*
1410;1000-1999;0-1999;0-3999;*
1411;1000-1999;0-1999;0-3999;*
1412;1000-1999;0-1999;0-3999;*
1413;1000-1999;0-1999;0-3999;*
1414;1000-1999;0-1999;0-3999;*
1415;1000-1999;0-1999;0-3999;*
1416;1000-1999;0-1999;0-3999;*
1417;1000-1999;0-1999;0-3999;*
1418;1000-1999;0-1999;0-3999;*
1419;1000-1999;0-1999;0-3999;*
1420;1000-1999;0-1999;0-3999;*
1421;1000-1999;0-1999;0-3999;*
1422;1000-1999;0-1999;0-3999;*
1423;1000-1999;0-1999;0-3999;*
1424;1000-1999;0-1999;0-3999;*
1425;1000-1999;0-1999;0-3999;*
1426;1000-1999;0-1999;0-3999;*
1427;1000-1999;0-1999;0-3999;*
1428;1000-1999;0-1999;0-3999;*
1429;1000-1999;0-1999;0-3999;*
1430;1000-1999;0-1999;0-3999;*
1431;1000-1999;0-1999;0-3999;*
1432;1000-1999;0-1999;0-3999;*
1433;1000-1999;0-1999;0-3999;*
1434;1000-1999;0-1999;0-3999;*
1435;1000-1999;0-1999;0-3999;*
1436;1000-1999;0-1999;0-3999;*
1437;1000-1999;0-1999;0-3999;*
1438;1000-1999;0-1999;0-3999;*
1439;1000-1999;0-1999;0-3999;*
1440;1000-1999;0-1999;0-3999;*
1441;1000-1999;0-1999;0-3999;*
1442;1000-1999;0-1999;0-3999;*
1443;1000-1999;0-1999;0-3999;*
1444;1000-1999;0-1999;0-3999;*
1445;1000-1999;0-1999;0-3999;*
1446;1000-1999;0-1999;0-3999;*
1447;1000-1999;0-1999;0-3999;*
1448;1000-1999;0-1999;0-3999;*
1449;1000-1999;0-1999;0-3999;*
1450;1000-1999;0-1999;0-3999;*
1451;1000-1999;0-1999;0-3999;*
1452;1000-1999;0-1999;0-3999;*
1453;1000-1999;0-1999;0-3999;*
1454;1000-1999;0-1999;0-3999;*
1455;1000-1999;0-1999;0-3999;*
1456;1000-1999;0-1999;0-3999;*
1457;1000-1999;0-1999;0-3999;*
1458;1000-1999;0-1999;0-3999;*
1459;1000-1999;0-1999;0-3999;*
1460;1000-1999;0-1999;0-3999;*
1461;1000-1999;0-1999;0-3999;*
1462;1000-1999;0-1999;0-3999;*
1463;1000-1999;0-1999;0-3999;*
1464;1000-1999;0-1999;0-3999;*
1465;1000-1999;0-1999;0-3999;*
1466;1000-1999;0-1999;0-3999;*
1467;1000-1999;0-1999;0-3999;*
1468;1000-1999;0-1999;0-3999;*
1469;1000-1999;0-1999;0-3999;*
1470;1000-1999;0-1999;0-3999;*
1471;1000-1999;0-1999;0-3999;*
1472;1000-1999;0-1999;0-3999;*
1473;1000-1999;0-1999;0-3999;*
1474;1000-1999;0-1999;0-3999;*
